date,waiting_list_size
2021-01-31,240
2021-02-28,236
2021-03-31,242
2021-04-30,263
2021-05-31,273
2021-06-30,293
2021-07-31,280
2021-08-31,295
2021-09-30,282
2021-10-31,308
2021-11-30,309
2021-12-31,332
2022-01-31,359
2022-02-28,331
2022-03-31,344
2022-04-30,324
2022-05-31,312
2022-06-30,282
2022-07-31,292
2022-08-31,287
2022-09-30,281
2022-10-31,274
2022-11-30,304
2022-12-31,334
2023-01-31,345
2023-02-28,333
2023-03-31,330
2023-04-30,332
2023-05-31,347
2023-06-30,322
2023-07-31,298
2023-08-31,327
2023-09-30,337
2023-10-31,324
2023-11-30,298
2023-12-31,294
2024-01-31,269
2024-02-29,274
2024-03-31,300
2024-04-30,286
2024-05-31,274
2024-06-30,290
2024-07-31,316
2024-08-31,300
2024-09-30,283
2024-10-31,278
2024-11-30,265
2024-12-31,280
2025-01-31,309
2025-02-28,297
2025-03-31,286
2025-04-30,310
2025-05-31,337
2025-06-30,355
2025-07-31,383
2025-08-31,378
2025-09-30,381
2025-10-31,384
2025-11-30,365
2025-12-31,360
2026-01-31,354
2026-02-28,331
2026-03-31,328
2026-04-30,342
2026-05-31,334
2026-06-30,321
2026-07-31,293
2026-08-31,272
2026-09-30,277
2026-10-31,253
2026-11-30,273
2026-12-31,301
2027-01-31,296
2027-02-28,297
2027-03-31,289
2027-04-30,299